MiniDOT Logger Concatenated Data File
Sensor:             7450-420961
Concatenation Date: 2023ene24 14:38:45 CLST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1672297260,           2022-12-29 07:01:00,           2022-12-29 04:01:00,      2.990000,     13.284000,          4.862512,                    57.382221,      0.996000
                1672297860,           2022-12-29 07:11:00,           2022-12-29 04:11:00,      2.990000,     13.258000,          4.847726,                    57.177227,      0.996000
                1672298460,           2022-12-29 07:21:00,           2022-12-29 04:21:00,      2.990000,     13.153000,          5.048325,                    59.414957,      0.997000
                1672299060,           2022-12-29 07:31:00,           2022-12-29 04:31:00,      2.990000,     13.074000,          5.193261,                    61.021507,      0.997000
                1672299660,           2022-12-29 07:41:00,           2022-12-29 04:41:00,      2.990000,     13.091000,          4.692601,                    55.157974,      0.996000
                1672300260,           2022-12-29 07:51:00,           2022-12-29 04:51:00,      2.990000,     13.012000,          5.098863,                    59.835860,      0.998000
                1672300860,           2022-12-29 08:01:00,           2022-12-29 05:01:00,      2.990000,     12.951000,          4.980226,                    58.370193,      0.997000
                1672301460,           2022-12-29 08:11:00,           2022-12-29 05:11:00,      2.990000,     12.986000,          4.956262,                    58.131262,      0.996000
                1672302060,           2022-12-29 08:21:00,           2022-12-29 05:21:00,      2.990000,     12.916000,          4.762349,                    55.776296,      0.997000
                1672302660,           2022-12-29 08:31:00,           2022-12-29 05:31:00,      2.990000,     12.942000,          5.055372,                    59.239933,      0.998000
                1672303260,           2022-12-29 08:41:00,           2022-12-29 05:41:00,      2.990000,     12.898000,          4.960356,                    58.073746,      0.998000
                1672303860,           2022-12-29 08:51:00,           2022-12-29 05:51:00,      2.990000,     12.819000,          5.340564,                    62.423090,      0.998000
                1672304460,           2022-12-29 09:01:00,           2022-12-29 06:01:00,      2.990000,     12.916000,          5.019555,                    58.788671,      0.998000
                1672305060,           2022-12-29 09:11:00,           2022-12-29 06:11:00,      2.980000,     12.863000,          5.047398,                    59.050100,      0.997000
                1672305660,           2022-12-29 09:21:00,           2022-12-29 06:21:00,      2.990000,     12.863000,          5.021518,                    58.747328,      0.997000
                1672306260,           2022-12-29 09:31:00,           2022-12-29 06:31:00,      2.990000,     12.845000,          4.847485,                    56.690207,      0.997000
                1672306860,           2022-12-29 09:41:00,           2022-12-29 06:41:00,      2.990000,     12.907000,          4.674114,                    54.732726,      0.997000
                1672307460,           2022-12-29 09:51:00,           2022-12-29 06:51:00,      2.990000,     12.880000,          5.168054,                    60.482911,      0.997000
                1672308060,           2022-12-29 10:01:00,           2022-12-29 07:01:00,      2.990000,     12.757000,          5.090128,                    59.419627,      0.997000
                1672308660,           2022-12-29 10:11:00,           2022-12-29 07:11:00,      2.990000,     12.845000,          4.674418,                    54.666232,      0.996000
                1672309260,           2022-12-29 10:21:00,           2022-12-29 07:21:00,      2.990000,     12.810000,          4.488138,                    52.449765,      0.994000
                1672309860,           2022-12-29 10:31:00,           2022-12-29 07:31:00,      2.990000,     12.792000,          4.776684,                    55.801030,      0.995000
                1672310460,           2022-12-29 10:41:00,           2022-12-29 07:41:00,      2.990000,     12.854000,          4.289533,                    50.174425,      0.993000
                1672311060,           2022-12-29 10:51:00,           2022-12-29 07:51:00,      2.990000,     12.775000,          4.428834,                    51.719266,      0.993000
                1672311660,           2022-12-29 11:01:00,           2022-12-29 08:01:00,      2.990000,     12.783000,          5.099255,                    59.558195,      0.997000
                1672312260,           2022-12-29 11:11:00,           2022-12-29 08:11:00,      2.990000,     12.766000,          4.655984,                    54.361767,      0.995000
                1672312860,           2022-12-29 11:21:00,           2022-12-29 08:21:00,      2.990000,     12.713000,          4.780876,                    55.758748,      0.995000
                1672313460,           2022-12-29 11:31:00,           2022-12-29 08:31:00,      2.990000,     12.713000,          4.717002,                    55.013789,      0.994000
                1672314060,           2022-12-29 11:41:00,           2022-12-29 08:41:00,      2.990000,     12.713000,          4.403290,                    51.355004,      0.992000
                1672314660,           2022-12-29 11:51:00,           2022-12-29 08:51:00,      2.990000,     12.748000,          4.194135,                    48.951128,      0.986000
                1672315260,           2022-12-29 12:01:00,           2022-12-29 09:01:00,      2.990000,     12.731000,          4.185116,                    48.828678,      0.987000
                1672315860,           2022-12-29 12:11:00,           2022-12-29 09:11:00,      2.990000,     12.819000,          4.691997,                    54.842333,      0.995000
                1672316460,           2022-12-29 12:21:00,           2022-12-29 09:21:00,      2.990000,     12.880000,          4.550152,                    53.251465,      0.991000
                1672317060,           2022-12-29 12:31:00,           2022-12-29 09:31:00,      2.990000,     12.854000,          4.788523,                    56.011080,      0.995000
